id,fragrance,house,family,notes,blurb,image,Masculine,Maturity,Freshness,Sweetness,Intensity,Formality,Time,Modern,Sexy,Luxury,Playful
p_montblanc_explorer,Montblanc Explorer,Montblanc,Woody Spicy,Bergamot; Pink Pepper; Clary Sage; Vetiver; Patchouli; Leather Accord; Cocoa; Akigalawood,,/bottles/montblanc-explorer.png,7,4,4,1,6,5,0,6,4,5,0
p_montblanc_legend,Montblanc Legend,Montblanc,Aromatic Fougère,Lavender; Bergamot; Pineapple; Apple; Verbena; Coumarin; Tonka Bean; Sandalwood; Oakmoss,,/bottles/montblanc-legend.png,7,4,5,0,4,6,3,4,3,3,-1
p_montblanc_star_walker,Montblanc Star walker,Montblanc,Aromatic Spicy,Bergamot; Black Pepper; Sandalwood; Tonka Bean,,/bottles/montblanc-star-walker.png,-4,6,1,2,6,6,-2,6,8,7,-1
p_narciso_rodriguez_for_her_edp,Narciso Rodriguez For Her EDP,Narciso Rodriguez,Floral Musk,Damask Rose; Honey Flower; Peach; Amber; Patchouli; Vanilla; Vetiver; Musk,,/bottles/narciso-rodriguez.png,6,9,-6,1,9,6,-8,5,7,8,-3
p_paco_rabanne_1_million,Paco Rabanne 1 Million,Paco Rabanne,Spicy Leather,Grapefruit; Mint; Blood Mandarin; Cinnamon; Damask Rose; Leather; Amber; Patchouli; Indian Wood,,/bottles/paco-rabanne.png,7,4,0,6,7,2,-4,5,6,4,2
p_paco_rabanne_invictus,Paco Rabanne Invictus,Paco Rabanne,Aquatic Woody,Sea Notes; Grapefruit; Mandarin; Bay Leaf; Jasmine; Patchouli; Guaiac Wood; Oakmoss; Ambergris,,/bottles/paco-rabanne.png,7,1,7,1,5,3,4,7,5,3,2
p_paco_rabanne_lady_million,Paco Rabanne Lady Million,Paco Rabanne,Floral Woody Musk,Neroli; Bitter Orange; Raspberry; Jasmine; Orange Blossom; Gardenia; Patchouli; Honey; Amber,,/bottles/paco-rabanne.png,-6,3,1,7,7,4,-4,5,6,5,3
p_paco_rabanne_olympea,Paco Rabanne Olympea,Paco Rabanne,Floral Salty,Green Mandarin; Water Jasmine; Verbena; Salt; Vanilla; Cashmere Wood; Sandalwood; Ambergris,,/bottles/paco-rabanne.png,-5,4,2,6,7,4,-3,7,8,6,1
p_paco_rabanne_phantom,Paco Rabanne Phantom,Paco Rabanne,Aromatic Woody,Lemon; Lavender; Apple; Vetiver; Patchouli,,/bottles/paco-rabanne.png,6,2,5,3,5,4,1,8,4,4,3
p_parfums_de_marly_delina,Parfums de Marly Delina,Parfums de Marly,Floral,Litchi; Bergamot; Rhubarb; Turkish Rose; Peony; Lily of the Valley; Cedar; Cashmere Wood; Vanilla; Musk,,/bottles/parfums-de-marly-delina.png,-7,5,4,5,7,7,0,7,7,8,2
p_parfums_de_marly_greenley,Parfums de Marly Greenley,Parfums de Marly,Aromatic Mint,Mint; Birch; Galbanum; Apple; Black Pepper; Magnolia; Vanilla; Sandalwood; Patchouli; Vetiver; Amber; Musk,,/bottles/parfums-de-marly-greenley.png,6,5,7,2,6,6,3,7,5,8,1
p_parfums_de_marly_layton,Parfums de Marly Layton,Parfums de Marly,Spicy Aromatic,Apple; Bergamot; Lavender; Mate; Cardamom; Geranium; Jasmine; Violet; Sandalwood; Vanilla; Guaiac Wood; Patchouli; Musk,,/bottles/parfums-de-marly-layton.png,4,6,2,6,8,6,-4,7,7,8,1
p_parfums_de_marly_oriana,Parfums de Marly Oriana,Parfums de Marly,Floral Fruity,Bergamot; Litchi; Black Currant; Raspberry; Jasmine; Heliotrope; Peony; Iris; Cashmere Wood; Patchouli; Vanilla; Musk,,/bottles/parfums-de-marly-oriana.png,-6,4,2,7,7,5,-2,8,7,8,4
p_prada_lhomme,Prada L’Homme,Prada,Floral Iris,Iris; Neroli; Cardamom; Pepper; Geranium; Sandalwood; Cedar; Patchouli; Amber,,/bottles/prada-lhomme.png,1,6,1,6,7,6,-3,7,7,8,1
p_prada_luna_rosso,Prada Luna Rosso,Prada,Aromatic Aquatic,Lavender; Bitter Orange; Spearmint; Sage; Ambrette; Ambroxan; Galaxolide,,/bottles/prada-luna-rosso.png,-2,5,3,2,5,5,0,9,7,6,1
p_prada_paradigme,Prada Paradigme,Prada,Floral Woody,Bergamot; Pink Pepper; Iris; Jasmine; Cedar; Patchouli; Amber,,/bottles/prada-paradigme.png,-3,4,0,8,6,4,-2,8,7,6,2
p_prada_candy,Prada Candy,Prada,Gourmand,Caramel; Musk; Benzoin; Vanilla,,/bottles/prada-candy.png,-6,4,-3,9,8,5,-4,5,7,7,3
p_prada_paradoxe,Prada Paradoxe,Prada,Floral Musk,Bergamot; Neroli; Jasmine; White Amber; Bourbon Vanilla; Musk,,/bottles/prada-paradoxe.png,-5,4,4,2,5,6,1,8,6,7,1
p_ralph_lauren_polo_blue,Ralph Lauren Polo Blue,Ralph Lauren,Aromatic Aquatic,Cucumber; Mandarin; Basil; Sage; Geranium; Tobacco; Patchouli; Suede; White Musk,,/bottles/ralph-lauren.png,7,4,8,-2,5,5,5,4,3,4,0
p_ralph_lauren_polo_red,Ralph Lauren Polo Red,Ralph Lauren,Spicy Woody,Italian Lemon; Cranberry; Grapefruit; Saffron; Sage; Lavender; Coffee; Amberwood; Redwood,,/bottles/ralph-lauren.png,5,5,8,1,7,7,3,7,6,9,0
p_ralph_lauren_polo_rush,Ralph Lauren Polo Rush,Ralph Lauren,Aromatic Fougère,Saffron; Cinnamon; Olibanum; Cedar; Coumarin,,/bottles/ralph-lauren.png,5,8,-2,6,8,7,-6,4,8,9,0
p_ralph_lauren_polo_black,Ralph Lauren Polo Black,Ralph Lauren,Woody Aromatic,Iced Mango; Lemon; Sage; Patchouli; Tonka Bean,,/bottles/ralph-lauren.png,0,0,0,0,0,0,0,0,0,0,0
p_mith_blue_wood,MITH Blue wood,MITH,Woody Aromatic,Sea Salt; Bergamot; Cypress; Cedar; Vetiver; Musk,,/bottles/mith.png,-1,3,8,-1,4,5,6,7,4,6,2
p_mith_silver_sparkle,MITH Silver sparkle,MITH,Floral Powdery,Aldehydes; Pear; Iris; Heliotrope; White Musk; Sandalwood,,/bottles/mith.png,-3,1,1,9,5,2,0,8,5,4,6
p_mith_horizon,MITH Horizon,MITH,Aromatic Aquatic,Sea Notes; Bergamot; Mineral Salt; Driftwood; Ambroxan; Musk,,/bottles/mith.png,-3,1,2,8,5,2,1,8,5,4,6
p_mith_nude,MITH NUDE,MITH,Skin Musk,Iris; Ambrette; White Tea; Cashmere Wood; Skin Musk,,/bottles/mith.png,-3,2,2,8,5,3,0,8,5,4,5
p_mith_memories_of_the_wind,MITH Memories of the wind,MITH,Green Floral,Galbanum; Bergamot; Lily of the Valley; Hedione; Cedar; White Musk,,/bottles/mith.png,0,0,0,0,0,0,0,0,0,0,0
p_mith_mystery_for_him,MITH Mystery for him,MITH,Woody Spicy,Black Pepper; Cardamom; Leather; Patchouli; Cedar; Tonka Bean,,/bottles/mith.png,0,0,0,0,0,0,0,0,0,0,0
p_mith_crystal_flower,MITH Crystal flower,MITH,Floral,Pink Pepper; Peony; Damask Rose; Magnolia; White Musk,,/bottles/mith.png,0,0,0,0,0,0,0,0,0,0,0
p_tamburins_chamo,Tamburins Chamo,Tamburins,Floral Tea,Chamomile; White Tea; Iris; Cashmere Wood; Musk,,/bottles/tamburins.png,-3,3,5,1,4,5,3,8,5,7,2
p_tamburins_rosie,Tamburins Rosie,Tamburins,Floral,Damask Rose; Pink Pepper; Litchi; Ylang-Ylang; White Musk,,/bottles/tamburins.png,-4,5,3,2,5,6,1,8,6,7,1
p_tom_ford_bitter_peach,Tom Ford Bitter Peach,Tom Ford,Fruity Gourmand,Peach; Blood Orange; Davana; Cardamom; Heliotrope; Rum; Patchouli; Vanilla; Tonka Bean; Sandalwood; Benzoin,,/bottles/tom-ford.png,-2,5,0,8,8,5,-4,7,8,8,3
p_tom_ford_fucking_fabulous,Tom Ford Fucking Fabulous,Tom Ford,Spicy Leather,Almond; Clary Sage; Lavender; Iris; Tonka Bean; Leather; Vanilla,,/bottles/tom-ford.png,3,7,-3,6,8,7,-5,5,8,9,0
p_tom_ford_lost_cherry,Tom Ford Lost Cherry,Tom Ford,Fruity Gourmand,Black Cherry; Bitter Almond; Roasted Tonka; Turkish Rose; Jasmine Sambac; Peru Balsam; Sandalwood; Vetiver; Cedar,,/bottles/tom-ford.png,-2,5,-2,8,8,5,-5,6,8,8,2
p_tom_ford_ombre_leather,Tom Ford Ombré Leather,Tom Ford,Leather,Cardamom; Leather; Jasmine; Patchouli; Amber; Moss,,/bottles/tom-ford.png,4,6,0,1,7,7,-3,6,7,8,-2
p_tom_ford_oud_wood,Tom Ford Oud Wood,Tom Ford,Woody Oud,Oud; Sandalwood; Rosewood; Cardamom; Sichuan Pepper; Vetiver; Tonka Bean; Amber,,/bottles/tom-ford.png,4,7,1,1,6,8,-2,6,6,9,-2
p_tom_ford_soleil_blanc,Tom Ford Soleil Blanc,Tom Ford,Solar Floral,Bergamot; Cardamom; Pink Pepper; Pistachio; Tuberose; Ylang-Ylang; Coconut; Tonka Bean; Amber; Benzoin,,/bottles/tom-ford.png,-1,4,4,6,6,5,4,7,6,8,3
p_tom_ford_tobacco_vanille,Tom Ford Tobacco Vanille,Tom Ford,Spicy Tobacco,Tobacco; Vanilla; Cocoa; Tonka Bean; Tobacco Blossom; Dried Fruits; Spices,,/bottles/tom-ford.png,4,7,-5,8,9,6,-7,4,7,9,0
p_scene_studio_matcha_101,Scene Studio Matcha 101,Scene studio,Green Tea,Matcha; Bergamot; Vetiver; Cedar; White Musk,,/bottles/scene-studio.png,-3,4,-3,9,7,4,-3,8,8,7,3
p_scene_studio_morning_person,Scene Studio Morning Person,Scene studio,Citrus Aromatic,Bergamot; Mandarin; Petitgrain; Mint; Ambroxan; White Musk,,/bottles/scene-studio.png,0,0,0,0,0,0,0,0,0,0,0
p_versace_eros,Versace Eros,Versace,Aromatic Fougère,Mint; Lemon; Green Apple; Tonka Bean; Geranium; Ambroxan; Madagascar Vanilla; Atlas Cedar; Vetiver; Oakmoss,,/bottles/versace.png,8,3,3,6,8,2,-3,5,8,4,1
p_butterfly_thai_perfume_agarwood_benzoin,Butterfly Thai Perfume - Agarwood & Benzoin,Buttefly Thai Perfume,Woody Oriental,Agarwood (Oud); Benzoin; Sandalwood; Damask Rose; Saffron,,/bottles/butterfly-perfume.png,7,5,1,5,7,4,-3,5,7,5,0
p_butterfly_thai_perfume_bay_leaf,Butterfly Thai Perfume - Bay leaf,Buttefly Thai Perfume,Aromatic,Bay Leaf; Bergamot; Cedar; Vetiver; Musk,,/bottles/butterfly-perfume.png,0,0,0,0,0,0,0,0,0,0,0
p_versace_pour_homme_dylan_blue,Versace Pour Homme Dylan Blue,Versace,Aromatic Fougère,Calabrian Bergamot; Grapefruit; Aquatic Notes; Black Pepper; Patchouli; Ambroxan; Incense; Musk; Tonka Bean; Saffron,,/bottles/versace.png,6,3,6,-1,5,5,2,6,4,4,-1
p_lush_american_cream,LUSH American cream,LUSH,Sweet Vanilla,Strawberry; Vanilla; Sandalwood; Cream,,/bottles/lush.png,0,0,0,0,0,0,0,0,0,0,0
p_lush_dirty,LUSH Dirty,LUSH,Aromatic Fresh,Spearmint; Tarragon; Sandalwood; Lavender,,/bottles/lush.png,0,0,0,0,0,0,0,0,0,0,0
p_viktor_rolf_flowerbomb,Viktor & Rolf Flowerbomb,Viktor & Rolf,Floral Oriental,Tea; Bergamot; Sambac Jasmine; Orchid; Freesia; Centifolia Rose; Patchouli; Vanilla; Musk,,/bottles/viktor-rolf.png,-7,4,0,7,8,5,-3,5,7,7,2
p_w_dressroom_april_cotton_dress,W.DRESSROOM April Cotton Dress,W.DRESSROOM,Floral Musk,Powder; Cotton Accord; Iris; White Musk,,/bottles/w-dressroom.png,-3,2,6,1,4,5,4,7,4,6,2
p_summerstuff_marine_kitsch,Summerstuff.marine kitsch,Summerstuff.marine,Fruity Gourmand,Peach; Strawberry; Vanilla; Caramel; White Musk,,/bottles/summer-stuff-marine.png,0,5,5,5,7,6,1,7,6,9,2
p_summerstuff_marine_the_boogie_night,Summerstuff.marine The boogie night,Summerstuff.marine,Amber Vanilla,Cinnamon; Honey; Vanilla; Tonka Bean; Patchouli; Amber,,/bottles/summer-stuff-marine.png,4,7,-2,7,8,6,-5,6,7,9,1
p_summerstuff_marine_over_the_sun,Summerstuff.marine Over the sun,Summerstuff.marine,Solar Floral,Coconut; Tiare Flower; Ylang-Ylang; Tonka Bean; Sandalwood; Amber,,/bottles/summer-stuff-marine.png,-5,3,-1,7,7,3,-5,6,8,6,2
p_summerstuff_marine_marie,Summerstuff.marine Marie,Summerstuff.marine,Floral,Pink Pepper; Peony; Rose; White Musk; Cedar,,/bottles/summer-stuff-marine.png,0,0,0,0,0,0,0,0,0,0,0
p_summerstuff_marine_miro,Summerstuff.marine Miro,Summerstuff.marine,Woody Floral,Bergamot; Iris; Cashmere Wood; Vetiver; Musk,,/bottles/summer-stuff-marine.png,0,0,0,0,0,0,0,0,0,0,0
p_summerstuff_marine_bubble_bliss,Summerstuff.marine Bubble bliss,Summerstuff.marine,Floral Fruity,Pear; Litchi; Peach; Magnolia; White Musk,,/bottles/summer-stuff-marine.png,0,0,0,0,0,0,0,0,0,0,0
p_ysl_la_nuit_de_l_homme,YSL La Nuit de l'Homme,Yves Saint Laurent,Spicy Aromatic,Cardamom; Bergamot; Lavender; Cedar; Vetiver; Caraway; Tonka Bean,,/bottles/ysl-la-nuit-de-l-homme.png,7,5,-1,4,6,5,-6,4,8,6,-1
p_ysl_libre_edp,YSL Libre EDP,Yves Saint Laurent,Floral Lavender,Mandarin; Lavender; Black Currant; Orange Blossom; Jasmine; Vanilla; Cedar; Ambergris; Musk,,/bottles/ysl-libre-edp.png,-3,4,4,4,6,5,0,7,6,7,1
p_ysl_myslf,YSL MYSLF,Yves Saint Laurent,Woody Floral,Bergamot; Orange Blossom; Patchouli; Ambrofix; Cedar,,/bottles/ysl-myslf.png,4,3,4,0,5,5,1,8,4,5,0
p_ysl_y_eau_de_parfum,YSL Y Eau de Parfum,Yves Saint Laurent,Aromatic,Apple; Ginger; Sage; Geranium; Juniper; Olibanum; Vetiver; Cedar; Tonka Bean; Amber,,/bottles/ysl-y-eau-de-parfum.png,5,1,4,-1,5,4,1,7,4,4,0
